seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,revisions
61,Linear,20,5,80,1.0,structured,58.46376428975028,21.44652635960869,37.01723793014159,2.248,34.76923793014159,1.0,0.0125,0.013888888888888888,3.018773209412522,0.0,0.0
61,Network-Full,20,5,80,1.0,structured,61.1394277080884,0.002697897723905447,61.13672981036449,1.61,59.52672981036449,1.0,0.0125,0.0,0.720634665768469,0.0,0.0
61,Network-NoTest,20,5,80,1.0,structured,58.52332641400803,0.07448223175082631,58.448844182257204,1.61,56.838844182257205,1.0,0.0125,0.0,0.3053124663013655,0.0,0.0
61,Network-NoUpdate,20,5,80,1.0,structured,54.92106676690439,0.0010970250599226586,54.91996974184447,1.605,53.31496974184447,1.0,0.0125,0.0,0.4043343891321884,0.0,0.0
61,Dot,20,5,80,1.0,unstructured,-10.674393436294327,8.304826559486344,-18.97921999578067,0.09,-19.06921999578067,15.0,0.1875,0.15625,3.2229737752776133,0.0,0.0
61,Linear,20,5,80,1.0,unstructured,79.73202345575218,1496.2594927447417,-1416.5274692889896,2.267,-1418.7944692889896,75.0,0.9375,0.9487179487179487,18.24458467024798,0.0,0.0
61,Network-Full,20,5,80,1.0,unstructured,-2.985587194908721,0.17964851779962668,-3.1652357127083475,1.579,-4.744235712708347,15.0,0.1875,0.02040816326530612,0.6464118785262613,0.0,0.0
61,Network-NoTest,20,5,80,1.0,unstructured,8.902243709774254,0.4691366525456588,8.433107057228595,1.621,6.812107057228594,22.0,0.275,0.140625,0.8374916956999856,0.0,0.0
61,Network-NoUpdate,20,5,80,1.0,unstructured,18.144939741709255,0.4356140437575997,17.709325697951655,1.6,16.109325697951654,20.0,0.25,0.07547169811320754,0.6456890829000024,0.0,0.0
61,Dot,50,5,80,0.0,structured,12.663882390128073,0.0,12.663882390128073,0.09,12.573882390128073,0.0,0.0,0.0,6.968003099205239,0.0,0.0
61,Linear,50,5,80,0.0,structured,50.42447520290221,0.0,50.42447520290221,5.204,45.22047520290221,0.0,0.0,0.0,42.9024433817531,0.0,0.0
61,Network-Full,50,5,80,0.0,structured,92.58691647306081,0.0,92.58691647306081,1.7469999999999999,90.83991647306081,0.0,0.0,0.0,52.68090206176495,0.0,0.0
61,Network-NoTest,50,5,80,0.0,structured,84.26348883567788,0.0,84.26348883567788,1.729,82.53448883567788,0.0,0.0,0.0,48.6828085989243,0.0,0.0
61,Network-NoUpdate,50,5,80,0.0,structured,87.17254060555148,0.0,87.17254060555148,1.7469999999999999,85.42554060555148,0.0,0.0,0.0,53.47622597206034,0.0,0.0
61,Dot,50,5,80,0.0,unstructured,-1.350323394536288,0.0,-1.350323394536288,0.09,-1.440323394536288,0.0,0.0,0.0,3.234790755181957,0.0,0.0
61,Linear,50,5,80,0.0,unstructured,54.152086797405616,0.0,54.152086797405616,5.008,49.14408679740561,0.0,0.0,0.0,33.31475499421419,0.0,0.0
61,Network-Full,50,5,80,0.0,unstructured,25.26951935998836,0.0,25.26951935998836,1.765,23.50451935998836,0.0,0.0,0.0,35.63277900579341,0.0,0.0
61,Network-NoTest,50,5,80,0.0,unstructured,27.578210906551845,0.0,27.578210906551845,1.756,25.822210906551845,0.0,0.0,0.0,35.83183620141695,0.0,0.0
61,Network-NoUpdate,50,5,80,0.0,unstructured,29.7884801449485,0.0,29.7884801449485,1.774,28.0144801449485,0.0,0.0,0.0,35.57171539008805,0.0,0.0
61,Dot,50,5,80,1.0,structured,0.14554136169563092,24.454253312890117,-24.308711951194486,0.09,-24.398711951194485,2.0,0.025,0.029850746268656716,2.7342241551787025,0.0,0.0
61,Linear,50,5,80,1.0,structured,44.30790108093227,14.116696739680203,30.191204341252067,4.861000000000001,25.330204341252067,0.0,0.0,0.0,1.7918695835329987,0.0,0.0
61,Network-Full,50,5,80,1.0,structured,41.79344450414408,0.02508668271534198,41.76835782142874,1.7469999999999999,40.02135782142874,3.0,0.0375,0.058823529411764705,0.44712625277440854,0.0,0.0
61,Network-NoTest,50,5,80,1.0,structured,45.48545430095766,0.10415784037137932,45.381296460586285,1.756,43.625296460586284,4.0,0.05,0.08823529411764706,0.46835576299021014,0.0,0.0
61,Network-NoUpdate,50,5,80,1.0,structured,43.77008300930334,0.008115150721228925,43.76196785858211,1.756,42.00596785858211,0.0,0.0,0.0,0.5068137592827056,0.0,0.0
61,Dot,50,5,80,1.0,unstructured,1.3012736797609783,175.5239682337582,-174.22269455399723,0.09,-174.31269455399723,0.0,0.0,0.0,7.40541446835487,0.0,0.0
61,Linear,50,5,80,1.0,unstructured,90.19095611040827,2153.2855840387933,-2063.094627928385,5.204,-2068.298627928385,0.0,0.0,0.0,21.623456606934433,0.0,0.0
61,Network-Full,50,5,80,1.0,unstructured,45.7199149535181,0.04654323022501736,45.67337172329308,1.702,43.97137172329308,21.0,0.2625,0.2692307692307692,0.4202820408253188,0.0,0.0
61,Network-NoTest,50,5,80,1.0,unstructured,71.48005927650875,0.2045011589164087,71.27555811759234,1.765,69.51055811759234,30.0,0.375,0.7727272727272727,0.35440477990622027,0.0,0.0
61,Network-NoUpdate,50,5,80,1.0,unstructured,80.89938889990262,0.2531242613216691,80.64626463858094,1.765,78.88126463858094,30.0,0.375,0.7368421052631579,0.38915055851009395,0.0,0.0
61,Dot,100,5,80,0.0,structured,-6.510256168009819,0.0,-6.510256168009819,0.09,-6.600256168009819,0.0,0.0,0.0,2.7250355364265793,0.0,0.0
61,Linear,100,5,80,0.0,structured,152.25955652532272,0.0,152.25955652532272,9.509,142.75055652532274,0.0,0.0,0.0,52.73964526367215,0.0,0.0
61,Network-Full,100,5,80,0.0,structured,155.57535122585597,0.0,155.57535122585597,1.7469999999999999,153.82835122585595,0.0,0.0,0.0,49.371613354428696,0.0,0.0
61,Network-NoTest,100,5,80,0.0,structured,144.067408811377,0.0,144.067408811377,1.7469999999999999,142.32040881137698,0.0,0.0,0.0,42.738643889116474,0.0,0.0
61,Network-NoUpdate,100,5,80,0.0,structured,161.77370003113774,0.0,161.77370003113774,1.756,160.01770003113774,0.0,0.0,0.0,54.90358238225916,0.0,0.0
61,Dot,100,5,80,0.0,unstructured,-8.69465499749746,0.0,-8.69465499749746,0.09,-8.78465499749746,0.0,0.0,0.0,4.642502756368498,0.0,0.0
61,Linear,100,5,80,0.0,unstructured,135.10245931008927,0.0,135.10245931008927,9.608,125.49445931008927,0.0,0.0,0.0,20.552358074009543,0.0,0.0
61,Network-Full,100,5,80,0.0,unstructured,29.145197041893212,0.0,29.145197041893212,1.738,27.407197041893212,0.0,0.0,0.0,22.102668292691053,0.0,0.0
61,Network-NoTest,100,5,80,0.0,unstructured,5.43442007785531,0.0,5.43442007785531,1.738,3.69642007785531,0.0,0.0,0.0,21.282587855281417,0.0,0.0
61,Network-NoUpdate,100,5,80,0.0,unstructured,13.583260671859561,0.0,13.583260671859561,28.756,-15.17273932814044,0.0,0.0,0.0,24.635871218080748,1.0,0.0
61,Dot,100,5,80,1.0,structured,-10.192855017912503,23.37554564634846,-33.56840066426096,0.09,-33.65840066426097,7.0,0.0875,0.09722222222222222,2.7783103534910962,0.0,0.0
61,Linear,100,5,80,1.0,structured,59.35886144323388,831.5859201523187,-772.2270587090849,9.806000000000001,-782.0330587090849,7.0,0.0875,0.07792207792207792,12.043379621028341,0.0,0.0
61,Network-Full,100,5,80,1.0,structured,54.425578963131834,0.17901180224030475,54.24656716089153,1.783,52.46356716089153,12.0,0.15,0.0,0.38896957134685134,0.0,0.0
61,Network-NoTest,100,5,80,1.0,structured,47.20387710315306,0.6718598651094185,46.53201723804364,1.7469999999999999,44.78501723804364,11.0,0.1375,0.058823529411764705,0.3910776786587673,0.0,0.0
61,Network-NoUpdate,100,5,80,1.0,structured,51.48074109586354,4.253228479023097e-06,51.48073684263506,1.729,49.75173684263506,12.0,0.15,0.08,0.46668920610985054,0.0,0.0
61,Dot,100,5,80,1.0,unstructured,-9.62669930255801,113.02862647736015,-122.65532577991816,0.09,-122.74532577991816,1.0,0.0125,0.013157894736842105,6.062900509246179,0.0,0.0
61,Linear,100,5,80,1.0,unstructured,47.04631080213886,212.85604878291792,-165.80973798077906,9.707,-175.51673798077906,0.0,0.0,0.0,6.810032395269674,0.0,0.0
61,Network-Full,100,5,80,1.0,unstructured,3.0565489507771515,0.05604330193309498,3.0005056488440567,1.7469999999999999,1.2535056488440568,8.0,0.1,0.2,0.33874138991156916,0.0,0.0
61,Network-NoTest,100,5,80,1.0,unstructured,11.619105455535967,0.07801108123117553,11.541094374304793,1.738,9.803094374304793,6.0,0.075,0.0,0.3569710967421945,0.0,0.0
61,Network-NoUpdate,100,5,80,1.0,unstructured,-6.7107675355325815,0.05891933766822177,-6.769686873200803,28.729,-35.4986868732008,5.0,0.0625,0.038461538461538464,0.6360566708177059,1.0,0.0
61,Dot,200,5,80,0.0,structured,-9.983409883603803,0.0,-9.983409883603803,0.09,-10.073409883603803,0.0,0.0,0.0,5.568945031714273,0.0,0.0
61,Linear,200,5,80,0.0,structured,94.85584317026454,0.0,94.85584317026454,20.002,74.85384317026454,0.0,0.0,0.0,4.865977387588798,0.0,0.0
61,Network-Full,200,5,80,0.0,structured,93.07693406434927,0.0,93.07693406434927,1.783,91.29393406434927,0.0,0.0,0.0,1.3741944648240034,0.0,0.0
61,Network-NoTest,200,5,80,0.0,structured,84.4060587910051,0.0,84.4060587910051,1.729,82.6770587910051,0.0,0.0,0.0,2.327019005855247,0.0,0.0
61,Network-NoUpdate,200,5,80,0.0,structured,51.99688808457603,0.0,51.99688808457603,1.738,50.25888808457603,0.0,0.0,0.0,35.566668117149206,0.0,0.0
61,Dot,200,5,80,0.0,unstructured,9.336446554699231,0.0,9.336446554699231,0.09,9.246446554699231,0.0,0.0,0.0,1.6977777607628934,0.0,0.0
61,Linear,200,5,80,0.0,unstructured,15.933069025528091,0.0,15.933069025528091,19.206,-3.272930974471908,0.0,0.0,0.0,16.927030385820036,0.0,0.0
61,Network-Full,200,5,80,0.0,unstructured,14.328000591522061,0.0,14.328000591522061,1.7469999999999999,12.581000591522061,0.0,0.0,0.0,35.31494389933636,0.0,0.0
61,Network-NoTest,200,5,80,0.0,unstructured,0.4144468122089562,0.0,0.4144468122089562,1.702,-1.2875531877910438,0.0,0.0,0.0,34.25533773718233,0.0,0.0
61,Network-NoUpdate,200,5,80,0.0,unstructured,14.416627436499846,0.0,14.416627436499846,1.765,12.651627436499846,0.0,0.0,0.0,10.942878749558751,0.0,0.0
61,Dot,200,5,80,1.0,structured,7.867730717486146,224.84998960733395,-216.9822588898478,0.09,-217.0722588898478,9.0,0.1125,0.11538461538461539,8.27570272643185,0.0,0.0
61,Linear,200,5,80,1.0,structured,26.04099493932303,30.451545712903073,-4.4105507735800416,20.002,-24.41255077358004,0.0,0.0,0.0,0.6685554913062157,0.0,0.0
61,Network-Full,200,5,80,1.0,structured,49.16020885186262,0.5583443419499571,48.601864509912666,1.765,46.836864509912665,10.0,0.125,0.0,0.671230659295862,0.0,0.0
61,Network-NoTest,200,5,80,1.0,structured,42.1027802054614,0.5665596029654202,41.53622060249598,1.756,39.78022060249598,10.0,0.125,0.01818181818181818,0.8912304200885739,0.0,0.0
61,Network-NoUpdate,200,5,80,1.0,structured,49.89514195036695,0.10446270250543602,49.79067924786151,1.783,48.00767924786151,10.0,0.125,0.037037037037037035,0.6970466551950155,0.0,0.0
61,Dot,200,5,80,1.0,unstructured,0.16088689529265965,358.8569385002972,-358.6960516050045,0.09,-358.7860516050045,3.0,0.0375,0.039473684210526314,8.934591916229737,0.0,0.0
61,Linear,200,5,80,1.0,unstructured,51.20758535426068,503.38803643858114,-452.18045108432045,19.206,-471.38645108432047,1.0,0.0125,0.012658227848101266,11.209269410902605,0.0,0.0
61,Network-Full,200,5,80,1.0,unstructured,-5.977908605652043,0.015416833363731841,-5.993325439015775,31.706,-37.69932543901577,6.0,0.075,0.13636363636363635,0.38519378978863106,1.0,1.0
61,Network-NoTest,200,5,80,1.0,unstructured,-24.952976793851263,4.258001286386049,-29.21097808023731,1.774,-30.984978080237312,10.0,0.125,0.2,0.549507872665733,0.0,0.0
61,Network-NoUpdate,200,5,80,1.0,unstructured,-1.5567998443649902,0.08363011554404418,-1.6404299599090344,1.765,-3.4054299599090343,6.0,0.075,0.125,0.35776357660118513,0.0,0.0
62,Dot,20,5,80,0.0,structured,2.3215967614264224,0.0,2.3215967614264224,0.09,2.2315967614264225,0.0,0.0,0.0,3.9140674575734673,0.0,0.0
62,Linear,20,5,80,0.0,structured,119.62304293432182,0.0,119.62304293432182,2.305,117.31804293432181,0.0,0.0,0.0,42.56194867948352,0.0,0.0
62,Network-Full,20,5,80,0.0,structured,111.03371247861605,0.0,111.03371247861605,1.742,109.29171247861605,0.0,0.0,0.0,33.05288850849072,0.0,0.0
62,Network-NoTest,20,5,80,0.0,structured,112.69819956193628,0.0,112.69819956193628,1.734,110.96419956193628,0.0,0.0,0.0,31.419094597273983,0.0,0.0
62,Network-NoUpdate,20,5,80,0.0,structured,96.18166929064498,0.0,96.18166929064498,1.73,94.45166929064497,0.0,0.0,0.0,25.047346724411018,0.0,0.0
62,Dot,20,5,80,0.0,unstructured,-8.2411323727782,0.0,-8.2411323727782,0.09,-8.3311323727782,0.0,0.0,0.0,2.5993783114515243,0.0,0.0
62,Linear,20,5,80,0.0,unstructured,111.14274521971235,0.0,111.14274521971235,2.305,108.83774521971235,0.0,0.0,0.0,22.951513147250367,0.0,0.0
62,Network-Full,20,5,80,0.0,unstructured,60.89399004573811,0.0,60.89399004573811,1.774,59.119990045738106,0.0,0.0,0.0,16.405624271150536,0.0,0.0
62,Network-NoTest,20,5,80,0.0,unstructured,62.18540278451623,0.0,62.18540278451623,1.738,60.44740278451623,0.0,0.0,0.0,16.481249651139343,0.0,0.0
62,Network-NoUpdate,20,5,80,0.0,unstructured,63.94245178421805,0.0,63.94245178421805,1.72,62.22245178421805,0.0,0.0,0.0,16.493276988664704,0.0,0.0
62,Dot,20,5,80,1.0,structured,7.342188367004451,79.13078109601626,-71.78859272901181,0.09,-71.87859272901181,16.0,0.2,0.20270270270270271,5.091968808087546,0.0,0.0
62,Linear,20,5,80,1.0,structured,106.89307108368996,4456.823725141073,-4349.9306540573825,2.248,-4352.178654057382,72.0,0.9,0.9102564102564102,32.38056676482179,0.0,0.0
62,Network-Full,20,5,80,1.0,structured,42.8096134625374,0.7834836037228649,42.026129858814535,1.685,40.34112985881453,23.0,0.2875,0.12244897959183673,0.6268811427553512,0.0,0.0
62,Network-NoTest,20,5,80,1.0,structured,5.901742920241061,0.46151944084113206,5.440223479399929,1.696,3.7442234793999294,0.0,0.0,0.0,0.4279923923122568,0.0,0.0
62,Network-NoUpdate,20,5,80,1.0,structured,32.47876915383057,0.09853531778437366,32.380233836046195,1.648,30.732233836046195,12.0,0.15,0.05454545454545454,1.980691994443097,0.0,0.0
62,Dot,20,5,80,1.0,unstructured,-13.333460117445359,5.210489465643069,-18.543949583088427,0.09,-18.633949583088427,8.0,0.1,0.08974358974358974,5.0666159377289866,0.0,0.0
62,Linear,20,5,80,1.0,unstructured,60.24597853099815,1036.1260538343613,-975.8800753033631,2.286,-978.1660753033631,0.0,0.0,0.0,16.12802303035496,0.0,0.0
62,Network-Full,20,5,80,1.0,unstructured,56.4607941169845,0.5088414134607846,55.951952703523716,1.701,54.250952703523716,36.0,0.45,0.0,0.42082587421399864,0.0,0.0
62,Network-NoTest,20,5,80,1.0,unstructured,38.31576430253399,0.461688920349591,37.8540753821844,1.69,36.1640753821844,32.0,0.4,0.05,0.44862038693204004,0.0,0.0
62,Network-NoUpdate,20,5,80,1.0,unstructured,65.27760869040651,0.1447169675705896,65.13289172283592,1.728,63.40489172283592,30.0,0.375,0.0,0.5336377244469526,0.0,0.0
62,Dot,50,5,80,0.0,structured,8.911190964616612,0.0,8.911190964616612,0.09,8.821190964616612,0.0,0.0,0.0,2.053507650053385,0.0,0.0
62,Linear,50,5,80,0.0,structured,108.0624489901091,0.0,108.0624489901091,5.057,103.0054489901091,0.0,0.0,0.0,25.724116810040574,0.0,0.0
62,Network-Full,50,5,80,0.0,structured,83.42565885524033,0.0,83.42565885524033,1.7469999999999999,81.67865885524033,0.0,0.0,0.0,24.93396050670204,0.0,0.0
62,Network-NoTest,50,5,80,0.0,structured,14.072296410934284,0.0,14.072296410934284,1.7469999999999999,12.325296410934284,0.0,0.0,0.0,47.02362796583496,0.0,0.0
62,Network-NoUpdate,50,5,80,0.0,structured,95.35058701642795,0.0,95.35058701642795,1.72,93.63058701642795,0.0,0.0,0.0,23.45094843330542,0.0,0.0
62,Dot,50,5,80,0.0,unstructured,-3.6959319267864785,0.0,-3.6959319267864785,0.09,-3.7859319267864784,0.0,0.0,0.0,3.005212483709696,0.0,0.0
62,Linear,50,5,80,0.0,unstructured,83.6834254791017,0.0,83.6834254791017,5.106,78.5774254791017,0.0,0.0,0.0,1.5592030596325965,0.0,0.0
62,Network-Full,50,5,80,0.0,unstructured,15.592311646571634,0.0,15.592311646571634,28.249,-12.656688353428365,0.0,0.0,0.0,4.472870268536901,1.0,1.0
62,Network-NoTest,50,5,80,0.0,unstructured,12.883277933484225,0.0,12.883277933484225,1.774,11.109277933484226,0.0,0.0,0.0,2.5422147948424607,0.0,0.0
62,Network-NoUpdate,50,5,80,0.0,unstructured,20.581634429269364,0.0,20.581634429269364,27.774,-7.192365570730637,0.0,0.0,0.0,31.401122327123982,1.0,0.0
62,Dot,50,5,80,1.0,structured,12.959650104936372,266.5858503364233,-253.6262002314869,0.09,-253.7162002314869,16.0,0.2,0.21333333333333335,6.165850289883155,0.0,0.0
62,Linear,50,5,80,1.0,structured,4.816760354631485,1097.7329687989745,-1092.916208444343,5.057,-1097.973208444343,6.0,0.075,0.0821917808219178,9.347708174524596,0.0,0.0
62,Network-Full,50,5,80,1.0,structured,70.67815172977386,0.2100940709093946,70.46805765886447,1.738,68.73005765886447,12.0,0.15,0.13953488372093023,0.61693124023388,0.0,0.0
62,Network-NoTest,50,5,80,1.0,structured,67.40838241040963,0.25308971832068117,67.15529269208895,1.756,65.39929269208895,8.0,0.1,0.1,0.541025686738075,0.0,0.0
62,Network-NoUpdate,50,5,80,1.0,structured,68.3188789006061,0.032596589686634925,68.28628231091946,1.765,66.52128231091946,4.0,0.05,0.047619047619047616,0.5622037787773677,0.0,0.0
62,Dot,50,5,80,1.0,unstructured,4.28752069782823,70.58271423621945,-66.29519353839122,0.09,-66.38519353839122,6.0,0.075,0.0684931506849315,3.7188026068619697,0.0,0.0
62,Linear,50,5,80,1.0,unstructured,45.93682192749895,3147.6021212975184,-3101.6652993700195,4.812,-3106.4772993700194,0.0,0.0,0.0,27.519616292678414,0.0,0.0
62,Network-Full,50,5,80,1.0,unstructured,65.15145747889376,0.01000797869955164,65.14144950019421,29.236,35.90544950019421,37.0,0.4625,0.43478260869565216,0.694098967699602,1.0,1.0
62,Network-NoTest,50,5,80,1.0,unstructured,12.922821175135038,0.118491864405644,12.804329310729393,1.711,11.093329310729393,2.0,0.025,0.038461538461538464,0.7338896279794117,0.0,0.0
62,Network-NoUpdate,50,5,80,1.0,unstructured,-14.8185640009363,0.14173955500280835,-14.960303555939108,1.711,-16.671303555939108,1.0,0.0125,0.0,1.0415316449690435,0.0,0.0
62,Dot,100,5,80,0.0,structured,8.685586902673556,0.0,8.685586902673556,0.09,8.595586902673556,0.0,0.0,0.0,3.3431809431555335,0.0,0.0
62,Linear,100,5,80,0.0,structured,60.26367311359824,0.0,60.26367311359824,9.905000000000001,50.358673113598236,0.0,0.0,0.0,7.662831521021701,0.0,0.0
62,Network-Full,100,5,80,0.0,structured,61.08170142692815,0.0,61.08170142692815,1.783,59.29870142692815,0.0,0.0,0.0,26.226914675893426,0.0,0.0
62,Network-NoTest,100,5,80,0.0,structured,58.912303067142176,0.0,58.912303067142176,1.765,57.147303067142175,0.0,0.0,0.0,16.641068929623497,0.0,0.0
62,Network-NoUpdate,100,5,80,0.0,structured,58.91232203892863,0.0,58.91232203892863,1.702,57.21032203892863,0.0,0.0,0.0,41.20946263802211,0.0,0.0
62,Dot,100,5,80,0.0,unstructured,6.094204203098251,0.0,6.094204203098251,0.09,6.004204203098251,0.0,0.0,0.0,2.860407423922271,0.0,0.0
62,Linear,100,5,80,0.0,unstructured,109.02347435253682,0.0,109.02347435253682,9.212,99.81147435253682,0.0,0.0,0.0,28.783552157343234,0.0,0.0
62,Network-Full,100,5,80,0.0,unstructured,9.086683291411891,0.0,9.086683291411891,1.738,7.348683291411891,0.0,0.0,0.0,35.01405501607429,0.0,0.0
62,Network-NoTest,100,5,80,0.0,unstructured,18.795328022315907,0.0,18.795328022315907,1.729,17.066328022315908,0.0,0.0,0.0,27.36739089479216,0.0,0.0
62,Network-NoUpdate,100,5,80,0.0,unstructured,9.834893548492625,0.0,9.834893548492625,1.774,8.060893548492626,0.0,0.0,0.0,23.120508503902183,0.0,0.0
62,Dot,100,5,80,1.0,structured,3.686556534302651,142.42037829476703,-138.7338217604644,0.09,-138.8238217604644,1.0,0.0125,0.0,5.6705705676451705,0.0,0.0
62,Linear,100,5,80,1.0,structured,72.18792057398302,85.49049421520347,-13.302573641220448,9.806000000000001,-23.10857364122045,0.0,0.0,0.0,3.826286878187876,0.0,0.0
62,Network-Full,100,5,80,1.0,structured,103.3907070373031,0.009847463442752225,103.38085957386035,1.783,101.59785957386035,33.0,0.4125,0.782608695652174,0.403961271250356,0.0,0.0
62,Network-NoTest,100,5,80,1.0,structured,44.48138276817237,0.03243085996105559,44.44895190821131,1.756,42.69295190821131,7.0,0.0875,0.11764705882352941,0.4872546551246524,0.0,0.0
62,Network-NoUpdate,100,5,80,1.0,structured,59.48318440350024,0.05824907943076035,59.42493532406948,1.738,57.68693532406948,16.0,0.2,0.39285714285714285,0.44589672812196285,0.0,0.0
62,Dot,100,5,80,1.0,unstructured,6.503656741873385,47.73960730780249,-41.2359505659291,0.09,-41.325950565929105,7.0,0.0875,0.07936507936507936,2.4404937340139226,0.0,0.0
62,Linear,100,5,80,1.0,unstructured,214.1351797802076,452.6306960203099,-238.49551624010232,9.905000000000001,-248.40051624010232,75.0,0.9375,0.9493670886075949,11.119287924023523,0.0,0.0
62,Network-Full,100,5,80,1.0,unstructured,-3.036691510465386,0.079306960421752,-3.1159984708871384,1.765,-4.880998470887138,2.0,0.025,0.0,0.5287464704834677,0.0,0.0
62,Network-NoTest,100,5,80,1.0,unstructured,6.03278123168361,0.4529000003844156,5.579881231299194,1.711,3.868881231299194,2.0,0.025,0.045454545454545456,0.37623384911860075,0.0,0.0
62,Network-NoUpdate,100,5,80,1.0,unstructured,2.35657613465396,0.0826293040170055,2.2739468306369544,1.756,0.5179468306369543,1.0,0.0125,0.0,0.5496057674997644,0.0,0.0
